uni_id,pattern_label
2624110952215135371,no_pattern
2624166377686848177,no_pattern
2624208825164587938,no_pattern
2624298555491902573,no_pattern
2624326570089596981,no_pattern
2624414055988101314,no_pattern
2624452552299287391,no_pattern
2624635890647338730,no_pattern
2624648340139521443,no_pattern
2624702605966358508,hammer
2624827667196232213,gravestone_doji
2624847737016709088,no_pattern
2625008115688817551,no_pattern
2625110662797022201,no_pattern
2625234497398349203,no_pattern
2625267695461303077,morning_star
2625272956917983898,no_pattern
2625556864172646966,no_pattern
2625569883882593417,no_pattern
2626087395676270679,inverted_hammer
2626242859862516707,hammer
2626359929396451334,no_pattern
2626487584887604284,no_pattern
2626612097014761813,no_pattern
2626628516174906629,no_pattern
2626661921130934266,no_pattern
2626756670346548612,no_pattern
2626757639901283657,no_pattern
2626791165162321198,no_pattern
2626821059787334718,inverted_hammer
2626897613441587920,inverted_hammer
2626910572708570327,no_pattern
2626927241322360874,no_pattern
2626947706904233834,no_pattern
2627102955269511261,no_pattern
2627214480228637568,no_pattern
2627261342163495092,no_pattern
2627267399095543379,gravestone_doji
2627639242740435870,no_pattern
2627717483441993542,no_pattern
2627819228932305945,no_pattern
2627880083109261794,no_pattern
2627891229450468590,no_pattern
2628537779755863402,no_pattern
2628560950570422898,no_pattern
2628596132775754400,no_pattern
2628603989546150818,no_pattern
2628679299463059640,shooting_star
2628907467387083110,no_pattern
2628934766157617224,inverted_hammer
2629451146926766491,no_pattern
2629525369400074739,evening_star
2629538474814704347,no_pattern
2629575087580625105,no_pattern
2629765764039926378,no_pattern
2630024779641460505,no_pattern
2630210538862607899,doji
2630325494507937869,no_pattern
2630359093917865748,no_pattern
2630795161853262008,hammer
2630875100841885841,shooting_star
2631013019959732535,hammer
2631169249376343198,gravestone_doji
2631640872406395858,no_pattern
2631784260680520798,doji
2631971577269161533,doji
2632008940018437182,no_pattern
2632151634942828739,no_pattern
2632167076606062958,hammer
2632342198355869906,evening_star
2632433760644551289,no_pattern
2632530801472292262,morning_star
2632557377987250163,no_pattern
2632563810401966010,no_pattern
2632743607849907888,no_pattern
2632749603906305614,morning_star
2632778909642519706,no_pattern
2632853685738779309,no_pattern
2632879395784285723,no_pattern
2632904759059999015,hammer
2632958147363938658,no_pattern
2633145459503923398,hammer
2633180990878951792,no_pattern
2633258911018274563,no_pattern
2633353028872503557,no_pattern
2633374374093110744,no_pattern
2633453029445233128,no_pattern
2633462872199807921,no_pattern
2633494098089119283,morning_star
2633603072574226656,inverted_hammer
2633631592419635746,no_pattern
2633641024511278245,morning_star
2634115452539091280,evening_star
2634157215192398885,no_pattern
2634349630463053625,no_pattern
2634408599482105543,shooting_star
2634745811815466382,no_pattern
2634791612360803859,no_pattern
2634807900523716941,no_pattern
2634821810762078402,no_pattern
2635263899202387097,gravestone_doji
2635307805157994226,no_pattern
2635564626740345064,no_pattern
2635575832403424495,no_pattern
2635643596351560352,no_pattern
2635694181619119852,no_pattern
2635731230570726608,no_pattern
2635848769212306088,no_pattern
2636199992169206800,no_pattern
2636229126714941850,no_pattern
2636303329347017672,no_pattern
2636315230867811041,no_pattern
2636357352632031110,hammer
2636631958182141594,evening_star
2636698333307773101,no_pattern
2636741536848131622,no_pattern
2636771810436751573,no_pattern
2636773457906400903,morning_star
2636834498196086136,no_pattern
2636991587799747495,no_pattern
2637130992406537709,no_pattern
2637183845874433145,no_pattern
2637222419093149275,no_pattern
2637250190207335929,no_pattern
2637293673873829369,star
2637429775310639239,no_pattern
2637625860064396616,no_pattern
2637756587776355789,no_pattern
2638085950876313346,inverted_hammer
2638109572381945196,evening_star
2638125060257471730,no_pattern
2638136514557352559,no_pattern
2638198895117415339,no_pattern
2638302302140954700,hammer
2638312849791152627,no_pattern
2638402331616509187,no_pattern
2638515815772842717,no_pattern
2638576454366180588,no_pattern
2638629652844253303,no_pattern
2638665063382954104,no_pattern
2638706515217957153,shooting_star
2638766932213437997,no_pattern
2638807291144107759,no_pattern
2639039378768568919,no_pattern
2639066257833477986,no_pattern
2639067813693958346,no_pattern
2639071537935727377,no_pattern
2639265095088344046,no_pattern
2639422632651808941,no_pattern
2639580676743687377,no_pattern
2639882731443019884,shooting_star
2639993150902905282,no_pattern
2640427068655094117,no_pattern
2640651992602630318,shooting_star
2640804227424684618,no_pattern
2640814526969694685,no_pattern
2640957734737165896,no_pattern
2641051902178912116,no_pattern
2641284676005057988,morning_star
2641287491943249694,no_pattern
2641353059103911871,shooting_star
2641422442278509420,inverted_hammer
2641502654028134809,no_pattern
2641641325581551370,no_pattern
2641738421419028048,no_pattern
2641778728157976960,no_pattern
2641847224476879436,no_pattern
2642064865274389568,hammer
2642498113797423350,no_pattern
2642512569528013756,no_pattern
2642521180654196299,no_pattern
2642602759704846685,no_pattern
2642876139342190897,morning_star
2642942840683567146,evening_star
2642974150000693931,no_pattern
2643150416032713418,no_pattern
2643197050658716615,shooting_star
2643705429616119831,no_pattern
2643717700430501288,no_pattern
2643743409438309324,morning_star
2644072744062621874,doji
2644192901413371126,no_pattern
2644276897825267651,no_pattern
2644393296566868143,inverted_hammer
2644438883065371528,shooting_star
2644515269469521456,hammer
2644598633298447237,no_pattern
2644780420566423696,no_pattern
2644888888457001741,evening_star
2645269567622816203,morning_star
2645400812548957916,hammer
2645434646176393372,evening_star
2645522419987758993,doji
2645575720145311559,no_pattern
2645638014646102515,no_pattern
2645921882440336500,no_pattern
2645924587953985459,no_pattern
2645975076263781478,no_pattern
2646235866792841921,morning_star
2646277949675888784,no_pattern
2646279274803394391,evening_star
2646303529846201990,no_pattern
2646305047360238100,doji
2646344325128790269,no_pattern
2646492439997609480,no_pattern
2646523991997100082,hammer
2646671920458670582,no_pattern
2646675733310583620,no_pattern
2646718226166402045,no_pattern
2646961697841695414,no_pattern
2647190144283903850,no_pattern
2647366070211663814,no_pattern
2647434017005416962,no_pattern
2647567699503199659,no_pattern
2647704754474167609,no_pattern
2647735482287248942,no_pattern
2647842425345537189,morning_star
2647868660736685437,no_pattern
2648147081400270378,evening_star
2648363016911595834,no_pattern
2648619551611736715,no_pattern
2648762058585656133,no_pattern
2648779672711385000,no_pattern
2648864532986694699,no_pattern
2648867858128885372,no_pattern
2648933099993758431,shooting_star
2649106300175414774,no_pattern
2649118844102233163,no_pattern
2649173955243524407,morning_star
2649281615731527844,no_pattern
2649325087698436122,no_pattern
2649438224621865355,no_pattern
2649559441972665559,no_pattern
2649572436952892390,no_pattern
2649869241450994398,no_pattern
2650049454416395685,no_pattern
2650136929498032741,no_pattern
2650280614668813810,no_pattern
2650407734641512791,no_pattern
2650412965558481134,no_pattern
2650513175082705795,no_pattern
2650536458272461423,no_pattern
2650643472151627911,no_pattern
2650696931175933757,no_pattern
2650934199557700332,no_pattern
2650966799146983501,no_pattern
2651084290772711183,shooting_star
2651347386560797687,no_pattern
2651485608103963109,no_pattern
2651516158198562745,no_pattern
2651517805044345201,doji
2651639858087682916,no_pattern
2651681487672964078,hammer
2651819423637544931,no_pattern
2651973587379151606,gravestone_doji
2652012978429944563,no_pattern
2652020735813802362,dragonfly_doji
2652247652874303614,no_pattern
2652378380205669182,no_pattern
2652452071951957620,no_pattern
2652640047395137633,evening_star
2652647618789778339,morning_star
2652653049386650719,no_pattern
2652928452523768886,no_pattern
2653044096598320598,hammer
2653083574210855086,evening_star
2653411556782202004,no_pattern
2653668126320827015,no_pattern
2653762860144584084,no_pattern
2653820913076274919,no_pattern
2654070763661305052,no_pattern
2654221201389015273,no_pattern
2654251183839659377,no_pattern
2654318229880655725,no_pattern
2654499703426243041,no_pattern
2654537106108388531,inverted_hammer
2654575434174127712,no_pattern
2654616852405855049,no_pattern
2654706654863537967,no_pattern
2654893190014004653,no_pattern
2654895211189741488,no_pattern
2655080798085092714,no_pattern
2655087015049381568,morning_star
2655408441302534758,no_pattern
2655742119402209255,no_pattern
2656189066179294568,no_pattern
2656284387748002121,no_pattern
2656341626300883335,doji
2656355191738649062,hammer
2656479484927352487,doji
2656728780298655663,evening_star
2657139798279971650,hammer
2657681728822914262,inverted_hammer
2657746822807022369,no_pattern
2657838302177222172,no_pattern
2657972936302712406,no_pattern
2658299543976023624,no_pattern
2658314197680713088,no_pattern
2658513162752447282,no_pattern
2658861419938002156,no_pattern
2658872011934471756,no_pattern
2658932661853155764,no_pattern
2658975992200124364,no_pattern
2659009995760769472,morning_star
2659166445478971033,no_pattern
2659359908283993646,evening_star
2659572021068851360,hammer
2659753029471245692,no_pattern
2659760093931907628,no_pattern
2659903015287404765,no_pattern
2659912728611801604,no_pattern
2660036766460829591,rain_drop
2660117001576669499,morning_star
2660119248578708572,evening_star
2660162228062597868,no_pattern
2660165432701389123,no_pattern
2660291839863804142,no_pattern
2660355908703868481,no_pattern
2660366683294688694,no_pattern
2660442678760222099,hammer
2660497804840182914,evening_star
2660706265329837873,no_pattern
2660713212716290568,no_pattern
2660724871500067942,no_pattern
2660745138983316429,no_pattern
2660806737082064545,rain_drop
2660826350364430773,no_pattern
2660871727404269743,shooting_star
2660994227809147920,no_pattern
2660999672249617123,no_pattern
2661000277157117078,gravestone_doji
2661142477466597261,no_pattern
2661160171878149701,evening_star
2661181217727682201,no_pattern
2661636190713921443,no_pattern
2661755725253555291,hammer
2661856119242712860,no_pattern
2661987076339747483,doji
2662253083530348685,no_pattern
2662317295211219251,inverted_hammer
2662355334851746274,doji
2662431163810812323,no_pattern
2662526733001477554,no_pattern
2662553150541190441,no_pattern
2662587291377022448,hammer
2662678886865891033,no_pattern
2662698595446870601,no_pattern
2662763048332392389,no_pattern
2662774090006477852,no_pattern
2662966034190499978,no_pattern
2663161217056024438,morning_star
2663168817077672539,no_pattern
2663213226028598719,no_pattern
2663317719182967226,no_pattern
2663332572796259330,no_pattern
2663391883787526218,no_pattern
2663396281270271955,no_pattern
2663449490281277144,no_pattern
2663531734939459124,no_pattern
2663591264277889705,no_pattern
2663604322608077339,morning_star
2663695642590022314,evening_star
2663758272156053323,no_pattern
2663987017792552423,no_pattern
2664105297501870020,no_pattern
2664112540940249524,no_pattern
2664137568389080080,no_pattern
2664138825339367949,hammer
2664538855644429821,no_pattern
2664746209319294917,no_pattern
2664779142346303924,no_pattern
2664918801219008505,no_pattern
2664970504926062454,no_pattern
2665132400214466026,hammer
2665146533321519759,no_pattern
2665229250559434271,no_pattern
2665496079437179570,no_pattern
2665823534333117178,no_pattern
2665840158223077144,no_pattern
2665874965190806318,no_pattern
2665970040473389092,evening_star
2666254410344498296,no_pattern
2666299642916790157,no_pattern
2666374500548747288,hammer
2666529789527849244,no_pattern
2666641960341741616,no_pattern
2666843394924562099,morning_star
2666848166714480115,no_pattern
2666947426702175908,inverted_hammer
